_id,repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart,repo_name
6824cd8e0ce5dcec7842e5ca,apache/airflow,2513790576,2084915007,Lee-W,5144808,2025-05-12T15:15:44+00:00,2025-05-12T15:17:56+00:00,```suggestion\r\nfrom airflow.exceptions import AirflowSkipException\r\n```\r\n\r\nnit,false,NaN,NaN,NaN,1,1,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5cb,apache/airflow,2513790576,2084918140,Lee-W,5144808,2025-05-12T15:17:22+00:00,2025-05-12T15:17:56+00:00,The exception created here is not a description and does not help much. Maybe something like `ExternalDagNotExistsError` would be better,false,NaN,NaN,NaN,0,0,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5cc,apache/airflow,2513790576,2084919545,Lee-W,5144808,2025-05-12T15:17:53+00:00,2025-05-12T15:17:56+00:00,and we can create multiple exceptions for different kinds of errors,false,NaN,NaN,NaN,0,0,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5cd,apache/airflow,2513790576,2085047153,guan404ming,105915352,2025-05-12T16:29:14+00:00,2025-05-12T16:45:53+00:00,I've created multiple exceptions for different cases and also update the test cases. Thanks for the suggestions!,false,NaN,NaN,NaN,0,0,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5ce,apache/airflow,2513790576,2084726523,Lee-W,5144808,2025-05-12T13:51:01+00:00,2025-05-12T13:51:07+00:00,It would be better if we could add a new exception instead of using `AirflowExceptiuon`.,true,providers/standard/src/airflow/providers/standard/sensors/external_task.py,NaN,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):\n             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)\n         elif event[""status""] == ""skipped"":\n             raise AirflowSkipException(""External job has skipped skipping."")\n+        elif event[""status""] == ""failed"":\n+            if self.soft_fail:\n+                raise AirflowSkipException(""External job has failed skipping."")\n+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5cf,apache/airflow,2513790576,2084835463,guan404ming,105915352,2025-05-12T14:37:17+00:00,2025-05-12T14:37:18+00:00,"Sure, I've updated.",true,providers/standard/src/airflow/providers/standard/sensors/external_task.py,NaN,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):\n             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)\n         elif event[""status""] == ""skipped"":\n             raise AirflowSkipException(""External job has skipped skipping."")\n+        elif event[""status""] == ""failed"":\n+            if self.soft_fail:\n+                raise AirflowSkipException(""External job has failed skipping."")\n+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5d0,apache/airflow,2513790576,2084837866,eladkal,45845474,2025-05-12T14:38:35+00:00,2025-05-12T14:38:36+00:00,If we do please set it with exceptions.py in the provider itself (not in airflow-core)\r\nexample: \r\nhttps://github.com/apache/airflow/blob/1cde11a447e60d0738b0c317c3d3e8265360014f/providers/databricks/src/airflow/providers/databricks/exceptions.py#L27-L28,true,providers/standard/src/airflow/providers/standard/sensors/external_task.py,NaN,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):\n             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)\n         elif event[""status""] == ""skipped"":\n             raise AirflowSkipException(""External job has skipped skipping."")\n+        elif event[""status""] == ""failed"":\n+            if self.soft_fail:\n+                raise AirflowSkipException(""External job has failed skipping."")\n+            raise AirflowException(""External job has failed."")",2,2,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5d1,apache/airflow,2513790576,2084841870,guan404ming,105915352,2025-05-12T14:40:28+00:00,2025-05-12T14:40:28+00:00,let me fix it,true,providers/standard/src/airflow/providers/standard/sensors/external_task.py,NaN,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):\n             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)\n         elif event[""status""] == ""skipped"":\n             raise AirflowSkipException(""External job has skipped skipping."")\n+        elif event[""status""] == ""failed"":\n+            if self.soft_fail:\n+                raise AirflowSkipException(""External job has failed skipping."")\n+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5d2,apache/airflow,2513790576,2084855929,guan404ming,105915352,2025-05-12T14:46:41+00:00,2025-05-12T14:46:42+00:00,Updated. Hope everything good.,true,providers/standard/src/airflow/providers/standard/sensors/external_task.py,NaN,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):\n             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)\n         elif event[""status""] == ""skipped"":\n             raise AirflowSkipException(""External job has skipped skipping."")\n+        elif event[""status""] == ""failed"":\n+            if self.soft_fail:\n+                raise AirflowSkipException(""External job has failed skipping."")\n+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0,apache_airflow
6824cd8e0ce5dcec7842e5d3,apache/airflow,2513790576,2084915007,Lee-W,5144808,2025-05-12T15:15:44+00:00,2025-05-12T15:17:56+00:00,```suggestion\r\nfrom airflow.exceptions import AirflowSkipException\r\n```\r\n\r\nnit,true,providers/standard/src/airflow/providers/standard/sensors/external_task.py,NaN,"@@ -24,9 +23,12 @@\n from typing import TYPE_CHECKING, Any, Callable, ClassVar\n \n from airflow.configuration import conf\n-from airflow.exceptions import AirflowException, AirflowSkipException\n+from airflow.exceptions import (\n+    AirflowSkipException,\n+)",1,1,0,0,0,0,0,apache_airflow
